group_id;supermarket;name;brand;category_std;unit;unit_family;net_content;size_std;price;price_num;detail_url
34566;lider;Mochila Arnes Conejo Gris, 1 Un;;;;;;;9990;9990.0;https://super.lider.cl/ip/actividades-bebe/00780543501608
34567;lider;Señaletica bebé a Bordo Disney , producto surtido 1 un;;;;;;;3290;3290.0;https://super.lider.cl/ip/actividades-bebe/00420232311101
34568;lider;Seguros adhesivo para muebles 2 unidades Flexible 18cm Transparente;;;;;;;3590;3590.0;https://super.lider.cl/ip/actividades-bebe/00780456789019
34569;lider;Protector de Esquinas Muebles Goma Eva 4 Pack Negro;;;;;;;4690;4690.0;https://super.lider.cl/ip/actividades-bebe/00693996562003
34570;lider;Pack 2 Sombrillas Perritos, producto surtido 1 un;;;;;;;5990;5990.0;https://super.lider.cl/ip/actividades-bebe/00420232311106
34571;lider;Seguros adhesivo para muebles 2 unidades Flexible 12cm Transparente;;;;;;;3590;3590.0;https://super.lider.cl/ip/actividades-bebe/00780456789020
34572;lider;Mochila Arnes Minnie 3D Con Arnes Tirante Rosado;;;;;;;13990;13990.0;https://super.lider.cl/ip/actividades-bebe/00489411008012
34573;lider;Accesorio Cinta Acolchada Protector Bordes 1 Metro Celeste;;;;;;;4590;4590.0;https://super.lider.cl/ip/actividades-bebe/00780456789221
34574;lider;Señaletica bebé A bordo Niñas, producto surtido, 1 un;;;;;;;3290;3290.0;https://super.lider.cl/ip/actividades-bebe/00420232311102
34575;lider;Marcador Ropa y Libros Negro;;;;;;;14990;14990.0;https://super.lider.cl/ip/ropa-de-bebe/00900436245855
34576;lider;Seguros Cubre Enchufes Blanco, 8 Un;;;;;;;3490;3490.0;https://super.lider.cl/ip/actividades-bebe/00009460601403
34577;lider;Figura de Acción Marvel Titan Series Capitán América 30 Cm;;;;;;;4990;4990.0;https://super.lider.cl/ip/jugueteria/00063050991013
34578;lider;Figura de Acción Transformer Constellation, producto surtido, 1 Un;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00489192478213
34579;lider;Figura de Acción Robot Bliste, producto surtido, 1 Un;;;;;;;5290;5290.0;https://super.lider.cl/ip/jugueteria/00489310410054
34580;lider;Figura de Acción Marvel Titan Hero Series Iron Man 30 Cm;;;;;;;4990;4990.0;https://super.lider.cl/ip/jugueteria/00063050991016
34581;lider;Figura de Acción Titan Hero Series Brave New World Capitán América;;;;;;;3990;3990.0;https://super.lider.cl/ip/jugueteria/00501099622114
34582;lider;Cookeez Makery Yum Yumz S2 X 1 Cdu. Surtido 1 un;;;;;;;8990;8990.0;https://super.lider.cl/ip/jugueteria/00063099623569
34583;lider;Figura de Acción Marvel Captain America Brave New World Hulk Rojo;;;;;;;2990;2990.0;https://super.lider.cl/ip/jugueteria/00501099620481
34584;lider;Figura de Acción The Mandalorian;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00501099366286
34585;lider;Figura de Acción Mr Beast Lab Swarms Tubo Test 3-Unid S3;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00063099624780
34586;lider;Figura de Acción Mr Beast Lab Swarms S3 Mega Lab 14-Unid;;;;;;;29990;29990.0;https://super.lider.cl/ip/jugueteria/00063099624785
34587;lider;Figura coleccionable Mr Beast Lab Swarms Tubo Con 2;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00063099624744
34588;lider;Figura Dinosaurio, 1 Un;;;;;;;13990;13990.0;https://super.lider.cl/ip/jugueteria/00393001007554
34589;lider;Set Creador de Heroes con Rellenos;;;;;;;39990;39990.0;https://super.lider.cl/ip/jugueteria/00063099624774
34590;lider;Figura de Acción Marvel Avengers Epic Hero Series Deluxe Hulk, 1 Un;;;;;;;4990;4990.0;https://super.lider.cl/ip/jugueteria/00501099620474
34591;lider;Figura de Acción Robotran Dino Grande, 1 Un;;;;;;;10990;10990.0;https://super.lider.cl/ip/jugueteria/00393001008171
34592;lider;Peluche Basico Sonic De 23 Cms, producto surtido 1 un;;;;;;;17990;17990.0;https://super.lider.cl/ip/jugueteria/00019299541691
34593;lider;Figura de Acción Mr Beast Lab Swarms Pack Caos Fusion S3;;;;;;;10000;10000.0;https://super.lider.cl/ip/jugueteria/00063099625011
34594;lider;Bola Nba Ballers S 2 Surtido 1 un;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00019305207783
34595;lider;Figura de Acción Pistolero del Lejano Oeste;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00489416610527
34596;lider;Figura Coleccionable Mini Huevosmashers Dino Island Zuru;;;;;;;10990;10990.0;https://super.lider.cl/ip/jugueteria/00019305203782
34597;lider;Figura de acción Mini Huevo Smashers Jurassic;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019305206975
34598;lider;Mini Huevo Smashers Jurassic con Luces;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00019305205136
34599;lider;Figura Dinosaurio Nano Huevo Smashers Dino Island Zuru;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019305204326
34600;lider;Figura Coleccionable Mini World Juego de Cocina, producto surtido 1 un;;;;;;;24990;24990.0;https://super.lider.cl/ip/jugueteria/00081588702834
34601;lider;Figura Coleccionable Treasure X Dissection Mini Aliens 20 Sorpresa, producto surtido 1 un;;;;;;;14990;14990.0;https://super.lider.cl/ip/jugueteria/00063099641751
34602;lider;Figura de Acción Spider-Man VenomVersus Transformación Líquida;;;;;;;10000;10000.0;https://super.lider.cl/ip/jugueteria/00501099629539
34603;lider;Set Spidey and his Amazing Friends Water-Webs Isla Spidey;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00501099630875
34604;lider;Figura de Acción Professor X - Xmen;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00501099629018
34605;lider;Trompo Beyblade X QuadStrike Kit inicial Claw Leon 5-60P;;;;;;;17990;17990.0;https://super.lider.cl/ip/jugueteria/00019516626564
34606;lider;Figura Coleccionable Sonic 7 cm 1 un Surtido*;;;;;;;2490;2490.0;https://super.lider.cl/ip/jugueteria/00729011758533
34607;lider;Figura de Acción Super Héroes Surtido;;;;;;;5990;5990.0;https://super.lider.cl/ip/jugueteria/00063050929557
34608;lider;Figura de Acción Avengers Olympus Surtido 1 un, 1 Un;;;;;;;4990;4990.0;https://super.lider.cl/ip/jugueteria/00501099365259
34609;lider;Juguetes Avengers Miles Morales;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00063050980517
34610;lider;Figura Didáctica Sr. Cara de Papa. Modelo Surtido;;;;;;;10990;10990.0;https://super.lider.cl/ip/jugueteria/00501099619239
34611;lider;Figura de Acción Spidey Mega Surtido 1 un;;;;;;;14990;14990.0;https://super.lider.cl/ip/jugueteria/00501099393372
34612;lider;Figura Didáctica Cara de Papa Expresiones;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00501099625488
34613;lider;Construccion Y Bloques Huevo 0 A 70 Bloques Max;;;;;;;4990;4990.0;https://super.lider.cl/ip/jugueteria/00019305202828
34614;lider;Peluche pokemon evolución eevee, producto surtido 1 un;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019172650721
34615;lider;Figura Didáctica Cara de Papa Surtido 1 un;;;;;;;10990;10990.0;https://super.lider.cl/ip/jugueteria/00501099624366
34616;lider;Huevo 233 Bloques Max Dino Escape;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019305205749
34617;lider;Figura Coleccionable Hello Kitty 10 cm, producto surtido 1 un;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00019172672586
34618;lider;Figura de Acción Titan Changers Grimlock;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00063050983709
34619;lider;"Figura de Acción DC 12"" Surtido 1 un, 1 Un";;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00077898829933
34620;lider;Reloj Proyector Frozen Disney;;;;;;;2990;2990.0;https://super.lider.cl/ip/jugueteria/00310029046283
34621;lider;Figura Dinosaurio Jurassic World Rebirth Rugido Salvaje;;;;;;;29990;29990.0;https://super.lider.cl/ip/jugueteria/00019473531006
34622;lider;Figura Preescolar Imaginext Dinosaurio Rebirth;;;;;;;18990;18990.0;https://super.lider.cl/ip/jugueteria/00019473529846
34623;lider;Figura de Acción Mr Beast Lab Figura Coleccionable W1 S3;;;;;;;39990;39990.0;https://super.lider.cl/ip/jugueteria/00063099624805
34624;lider;Bola mini sorpresa brands disney, 1 un;;;;;;;14990;14990.0;https://super.lider.cl/ip/jugueteria/00019305206485
34625;lider;Figura de Acción Authentics Bravo Grimlock;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00501099619616
34626;lider;Trompo Beyblade X Kit de Refuerzo Surtido;;;;;;;14990;14990.0;https://super.lider.cl/ip/jugueteria/00019516626562
34627;lider;Bola mini sorpresa master chef, 1 un;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00019305206103
34628;lider;Muñeca Brand Entry Doll A, 1 Un;;;;;;;2490;2490.0;https://super.lider.cl/ip/jugueteria/00002708492952
34629;lider;Barbie Fantasía Muñeca Sirenas, producto surtido 1 un;;;;;;;8990;8990.0;https://super.lider.cl/ip/jugueteria/00019473505628
34630;lider;Unicornio 20 cm con Accesorios, producto surtido 1 un;;;;;;;6990;6990.0;https://super.lider.cl/ip/jugueteria/00692420024080
34631;lider;Muñeca Looks Monstruosos Sorpresa;;;;;;;10000;10000.0;https://super.lider.cl/ip/jugueteria/00019473515648
34632;lider;Polly Pocket Gabby's Dollhouse Mini Muñecas Niñas 4 años+;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019473530564
34633;lider;Barbie Fantasía Muñeca Unicornio Falda Ensueño Rosa 3+ Años;;;;;;;10000;10000.0;https://super.lider.cl/ip/jugueteria/00019473518362
34634;lider;Barbie muñeca de Playa Sorpresa, producto surtido 1 un;;;;;;;5490;5490.0;https://super.lider.cl/ip/jugueteria/00088796138324
34635;lider;Playset Pack Gatiactividades de Gabby Surtido 1 unidad;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00077898860215
34636;lider;Muñeca Bebé con Accesorios;;;;;;;26990;26990.0;https://super.lider.cl/ip/jugueteria/00789696525680
34637;lider;Barbie Profesiones Set Juego Florista Muñeca Accesorios 3+;;;;;;;9000;9000.0;https://super.lider.cl/ip/jugueteria/00088796191868
34638;lider;Disney frozen muñeca mini Sorpresa, producto surtido 1 un;;;;;;;7490;7490.0;https://super.lider.cl/ip/jugueteria/00019473516223
34639;lider;Juguetes Entretenimiento Muñeca Viajera;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00019473509812
34640;lider;Barbie muñeca serie de animalitos, producto surtido 1 un;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019473527395
34641;lider;Muñeca Gabby Dollhouse, 1 Un;;;;;;;1000;1000.0;https://super.lider.cl/ip/jugueteria/00077898836438
34642;lider;Barbie Chelsea Set Fiesta de Perritos Juguete Niñas 3 Años+;;;;;;;24990;24990.0;https://super.lider.cl/ip/jugueteria/00019473528306
34643;lider;Polly Pocket Ositos Cariñositos Compacto Mini 4 años+;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019473526814
34644;lider;Smartphone Rosa Fisher-Price Ríe y Aprende Bebés 6 Meses+;;;;;;;1332;1332.0;https://super.lider.cl/ip/jugueteria/00019473522532
34645;lider;Figura Coleccionable Pack 6;;;;;;;14000;14000.0;https://super.lider.cl/ip/jugueteria/00019172672357
34646;lider;Barbie Alberca Glam Con Muñeca Y Tobogán 3+ Años;;;;;;;17990;17990.0;https://super.lider.cl/ip/jugueteria/00019473517828
34647;lider;Disney Princesa Muñeca Moana Tortuga Bebé 3 Años+;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019473529303
34648;lider;Muñeca Barbie Set de Supermercado;;;;;;;24990;24990.0;https://super.lider.cl/ip/jugueteria/00019473527549
34649;lider;Muñeeca Baby Alive Chapuzón de Sirena Harper Hugs;;;;;;;17990;17990.0;https://super.lider.cl/ip/jugueteria/00501099632848
34650;lider;Barbie Stacie Al Rescate Chelsea Estación De Dulces 3 años+;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00019473518030
34651;lider;Monster High Muñeca Pijamas Monstruosas Accesorios 4 años+;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473531745
34652;lider;Mini figuras set decoración balcones, producto surtido 1 un;;;;;;;16990;16990.0;https://super.lider.cl/ip/jugueteria/00068114701215
34653;lider;Disney Princesa Muñeca Falda con Brillos Sorpresa 3 años+;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473512026
34654;lider;Barbie Malibú Detectives Playa Muñeca Serie 3 Años+;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473530632
34655;lider;Muñeca Baby Alive Princesa Bailarina Pelo Rubio, 1 Un;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00019516624745
34656;lider;Barbie Set de Juego Cachorros Recién Nacidos, 1 Un;;;;;;;25990;25990.0;https://super.lider.cl/ip/jugueteria/00019473501244
34657;lider;Barbie Adopta Cachorrito Muñeca Mascotas Set 3 años+, 1 Un;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019473510176
34658;lider;Barbie Fiesta Mascotas Sorpresa Party Unboxed Accesorios 3+;;;;;;;29990;29990.0;https://super.lider.cl/ip/jugueteria/00019473529654
34659;lider;Accesorio Muñeca Manualidades Baby Box;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00077898850246
34660;lider;Barbie sirenas con cabello de colores, producto surtido 1 un;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473518371
34661;lider;Muñeca Rainbow Little Sapphire;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00003505153119
34662;lider;Muñeco Pelón Hora de Vacuna 35 cms;;;;;;;26990;26990.0;https://super.lider.cl/ip/jugueteria/00789696525069
34663;lider;Muñeca Color Reveal Fiesta Floral;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473518187
34664;lider;Disney Frozen Muñeca Spin Reveal Anna;;;;;;;11490;11490.0;https://super.lider.cl/ip/jugueteria/00019473528037
34665;lider;Set de Masa Moldeable Play Doh Barbie Crea Ropa para Muñecas;;;;;;;39990;39990.0;https://super.lider.cl/ip/jugueteria/00501099631564
34666;lider;Barbie Muñeca Día De Playa Rubia Con Accesorios 3 años+;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019473516242
34667;lider;Muñeca Rainbow High Doll Bella;;;;;;;21990;21990.0;https://super.lider.cl/ip/jugueteria/00003505198867
34668;lider;Monster High Mini Bola Cristal Sorpresa;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00019473527919
34669;lider;Muñeca Rainbow Little Opal;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00003505153120
34670;lider;Muñeca Carreras Sorpresa Surtido 1 un;;;;;;;15490;15490.0;https://super.lider.cl/ip/jugueteria/00088796136806
34671;lider;Muñeca Barbie Chelsea Surtido 1 un, 1 Un;;;;;;;12990;12990.0;https://super.lider.cl/ip/jugueteria/00088796191903
34672;lider;Muñeca Baby Alive Sorbitos LaLa GooGoo;;;;;;;26990;26990.0;https://super.lider.cl/ip/jugueteria/00501099632850
34673;lider;Barbie Chelsea Viajera Muñeca con Perrito y Accesorios 3+;;;;;;;14990;14990.0;https://super.lider.cl/ip/jugueteria/00019473509813
34674;lider;Muñeca Mini Bratz;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00003505151141
34675;lider;Muñeca Rainbow Little Magenta;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00003505153118
34676;lider;Disney princesa muñeca mini, producto surtido 1 un;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019473516222
34677;lider;Barbie Vehículo Muñecas Convertible Morado Auto Deportivo 3+;;;;;;;32990;32990.0;https://super.lider.cl/ip/jugueteria/00019473500518
34678;lider;Peluche Eggzania Surtido 1 un;;;;;;;6490;6490.0;https://super.lider.cl/ip/jugueteria/00019305206977
34679;lider;Play Set Elsa con Oso Bebé;;;;;;;29990;29990.0;https://super.lider.cl/ip/jugueteria/00019473529592
34680;lider;Barbie Profesiones Set de Juego Heladería con Muñeca 4 años+;;;;;;;26990;26990.0;https://super.lider.cl/ip/jugueteria/00019473501586
34681;lider;Set de Masa Moldeable Play-Doh Barbie Muñecas Surtido;;;;;;;24990;24990.0;https://super.lider.cl/ip/jugueteria/00501099631570
34682;lider;Muñeca Moana Disney Cabello Ondulado Articulada 3 años+;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473526539
34683;lider;Juegos didácticos Barbie - Set Paseo de Perrito con Silla de Ruedas;;;;;;;10990;10990.0;https://super.lider.cl/ip/jugueteria/00019473519224
34684;lider;Barbie Chelsea Paseo en Pony Muñeca y Poni Gris 3 años+;;;;;;;19990;19990.0;https://super.lider.cl/ip/jugueteria/00019473519219
34685;lider;Barbie Fiesta en Piscina Perritos Muñeca Accesorios Niñas 3+;;;;;;;24990;24990.0;https://super.lider.cl/ip/jugueteria/00019473525868
34686;lider;Muñeca Elsa y Anna Frozen I y II Surtido 1 un;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00019473512071
34687;lider;Muñeca Set De Juego Simea Y Pua Diversión A La Hora Del Baño - Moana 2;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00019473526506
34688;lider;Barbie Dream Besties Teresa Accesorios Videojuegos 4+ Años;;;;;;;11990;11990.0;https://super.lider.cl/ip/jugueteria/00019473524327
34689;lider;Set Masa Moldeable Play-Doh Barbie Packs de Diseño Surtido;;;;;;;13990;13990.0;https://super.lider.cl/ip/jugueteria/00501099631575
34690;lider;Monster High Muñeca Sorpresa Skulltimate Secrets Serie 7 4+;;;;;;;13000;13000.0;https://super.lider.cl/ip/jugueteria/00019473528891
34691;lider;Muñeca Barbie Malibú;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00019473524326
34692;lider;Juego de Mesa Fantasma Blitz;;;;;;;1000;1000.0;https://super.lider.cl/ip/jugueteria/00843601722068
34693;lider;Mattel Games Juego de Mesa Monos Locos 25 Aniversario, 1 Un;;;;;;;8990;8990.0;https://super.lider.cl/ip/jugueteria/00019473519884
34694;lider;Juego de Mesa Hasbro Gaming Adivina Quién, 1 Un;;;;;;;5000;5000.0;https://super.lider.cl/ip/jugueteria/00019516624473
34695;lider;UNO FLIP Juego de Cartas Caja Metálica Edición Especial 7+;;;;;;;5490;5490.0;https://super.lider.cl/ip/jugueteria/00088796175106
34696;lider;Juego de Mesa Monopoly Deal;;;;;;;5490;5490.0;https://super.lider.cl/ip/jugueteria/00019516625825
34697;lider;Juego de Mesa Tulio Lulo Lana Tarro Patana 31 Minutos;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00072437362803
34698;lider;Juego de Mesa Equi Blocks;;;;;;;7990;7990.0;https://super.lider.cl/ip/jugueteria/00067087546403
34699;lider;Juego de Mesa Hasbro Games Pulgas Locas Clásico, 1 Un;;;;;;;9000;9000.0;https://super.lider.cl/ip/jugueteria/00063050964471
34700;lider;Juego de Mesa Ojo de Lince Travel;;;;;;;6990;6990.0;https://super.lider.cl/ip/jugueteria/00780544021526
34701;lider;Juego de Mesa Uno cartas, 1 Un;;;;;;;5490;5490.0;https://super.lider.cl/ip/jugueteria/00074677503672
34702;lider;Juego Infantil Pingüinos Trampa;;;;;;;8990;8990.0;https://super.lider.cl/ip/jugueteria/00084277911922
34703;lider;Juegos Dixit, 1 Un;;;;;;;4000;4000.0;https://super.lider.cl/ip/jugueteria/00355838008353
34704;lider;Juego de Mesa BrainBox Harry Potter;;;;;;;16990;16990.0;https://super.lider.cl/ip/jugueteria/00843540763526
34705;lider;Juego de Mesa Hasbro Games Hippos Glotones;;;;;;;11000;11000.0;https://super.lider.cl/ip/jugueteria/00019516624779
34706;lider;Juego de Mesa Educativos Primera Edad;;;;;;;927;927.0;https://super.lider.cl/ip/jugueteria/00430719741121
34707;lider;UNO Cartas Platinum Con Acabado Premium 7+ Años Mattel;;;;;;;9990;9990.0;https://super.lider.cl/ip/jugueteria/00019473517079
34708;lider;Juego de cartas Uno No Mercy;;;;;;;6990;6990.0;https://super.lider.cl/ip/jugueteria/00019473522080
34709;lider;Juego de Mesa Genial Brain Games;;;;;;;15990;15990.0;https://super.lider.cl/ip/jugueteria/00843660794784
34710;lider;UNO Flex Cartas Cambia Color Dinámica Flexible 7 años+;;;;;;;5490;5490.0;https://super.lider.cl/ip/jugueteria/00019473513596
34711;lider;Juego de Mesa Ludo Magnético;;;;;;;6990;6990.0;https://super.lider.cl/ip/jugueteria/00780721905327
34712;lider;Juego de Mesa Trio;;;;;;;13990;13990.0;https://super.lider.cl/ip/jugueteria/00843660794442
34713;lider;Juego de Mesa Catan Basico;;;;;;;10000;10000.0;https://super.lider.cl/ip/jugueteria/00843601722010
34714;lider;Juego de Mesa Naipe Inglés;;;;;;;4390;4390.0;https://super.lider.cl/ip/jugueteria/00103335427030
34715;lider;Juego de Mesa Hasbro Games Twister Clásico, 1 Un;;;;;;;7000;7000.0;https://super.lider.cl/ip/jugueteria/00065356975963
